workflow_id,workflow_version,method,model_flag,preset,stage,stage_role,stage_root,cfg_id,row_idx,run_root,parent_cfg_id,dataset_seed,budget,experiment_id,status,return_code,completed,objective_metric,objective_direction,objective_value,final_eval_rmse,final_eval_mse,final_round_seconds,final_train_seconds,final_candidate_generation_seconds,final_candidate_simulation_seconds,final_acquisition_seconds,final_selected_simulation_seconds,final_eval_seconds,active.candidate_method,active.log_every,active.marker.greedy_score_weight,active.marker.include_anchor_state_markers,active.marker.k_density,active.marker.pca_explained_variance,active.marker.preselect_factor,active.marker.settling_fraction,active.marker.weights.diversity,active.marker.weights.sparsity,dataset_manifest_path,final_marker_diversity_weight,final_marker_pca_components,final_marker_sparsity_weight,final_max_score,final_mean_marker_diversity,final_mean_marker_sparsity,final_mean_score,final_mean_selected_to_train_distance,final_p90_marker_diversity,final_p90_marker_sparsity,final_p90_score,final_preselect_size,final_round_idx,final_selected_indices,final_selected_max_score,final_selected_mean_marker_diversity,final_selected_mean_marker_sparsity,final_selected_mean_score,final_selected_min_score,final_train_size,history_path,manifest_dataset_manifest_path,manifest_telemetry_path,qbc_K,qbc_P,qbc_T,qbc_enable_logging,qbc_n0,qbc_n_test,run_manifest_path,stage1_overrides_raw,stage2_overrides_raw,stage3_overrides_raw
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00039_9ea7de651d,39,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00039_9ea7de651d,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.007392773563448451,0.007392773563448451,5.465310096042231e-05,25.835476569947787,19.619865043088794,0.0008107200264930725,5.608304979978129,0.5774457320803776,0.0,0.02445413894020021,lhs,5,0.9,true,20,0.95,3,0.05,0.4,0.4,,0.5,4,0.5,1.0,0.3394116387303781,0.8521407837597729,0.09991060942411423,0.550004428751329,0.47419591766831354,0.9030445583176514,0.13453899323940277,192,14,"[637, 18, 545, 303, 438, 1467, 1423, 2030, 954, 1377, 424, 636, 1051, 1014, 1868, 992, 1036, 92, 525, 1832, 441, 338, 1683, 926, 879, 247, 592, 88, 1961, 1452, 1427, 1017, 1826, 1279, 579, 709, 1741, 1797, 221, 481, 1173, 287, 703, 1921, 56, 346, 1892, 875, 889, 113, 1778, 1783, 985, 1030, 1413, 65, 268, 455, 1860, 1411, 941, 1345, 1513, 468]",1.0,0.550004428751329,0.9578267426490792,0.16893784701824188,0.13586442172527313,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00039_9ea7de651d/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00039_9ea7de651d/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.4;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00040_33f834991f,40,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00040_33f834991f,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.007455249772907855,0.007455249772907855,5.558074917644262e-05,25.92659389099572,19.659905669046566,0.0007857669843360782,5.65871550294105,0.5784103659680113,0.0,0.024279542034491897,lhs,5,0.9,true,20,0.95,3,0.05,0.6,0.4,,0.6,4,0.4,1.0,0.33345601972081745,0.8473700685265327,0.10400401055812836,0.545681852395563,0.46606259255027127,0.9088354889875265,0.14463132619857788,192,14,"[637, 18, 1178, 303, 1767, 438, 1423, 2030, 1806, 1377, 473, 268, 955, 257, 1036, 555, 1051, 1873, 384, 310, 1329, 790, 803, 1892, 1559, 1353, 2032, 589, 376, 639, 428, 508, 137, 79, 5, 757, 92, 1041, 1764, 481, 969, 346, 886, 151, 1835, 1890, 1381, 1734, 1113, 1086, 306, 39, 1148, 1013, 1150, 1685, 1413, 1748, 1367, 1804, 1057, 1476, 634, 1450]",1.0,0.545681852395563,0.9708973037508786,0.18211016058921814,0.14569097757339478,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00040_33f834991f/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00040_33f834991f/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.6;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00041_1c26e099e7,41,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00041_1c26e099e7,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.006730115259851214,0.006730115259851214,4.5294451410882175e-05,25.806678246008232,19.648685332969762,0.0008070869371294975,5.551659816992469,0.5769886809866875,0.0,0.02380538498982787,lhs,5,0.9,true,20,0.95,3,0.05,0.8,0.4,,0.6666666666666666,4,0.3333333333333333,1.0,0.3341036824626421,0.8480233928192746,0.11038294434547424,0.5619973203639941,0.4625361320738137,0.9122696898470625,0.15380141139030457,192,14,"[637, 18, 88, 303, 1423, 438, 1806, 1438, 1086, 1377, 899, 955, 1114, 595, 1328, 92, 555, 1162, 80, 910, 1928, 1748, 1381, 1173, 6, 1516, 384, 376, 1844, 1148, 508, 1075, 518, 826, 268, 647, 1901, 879, 666, 1892, 1142, 191, 1437, 1041, 1764, 991, 65, 167, 1432, 1245, 481, 616, 916, 963, 1107, 1137, 1143, 1149, 1798, 903, 1413, 686, 2046, 55]",1.0,0.5619973203639941,0.9679828763921371,0.19782564043998718,0.15553343296051025,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00041_1c26e099e7/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00041_1c26e099e7/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00042_eff8b4eafb,42,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00042_eff8b4eafb,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.007958857796399658,0.007958857796399658,6.334341742331162e-05,26.14231931406539,19.885229044943117,0.0008329390548169613,5.565305476076901,0.6616721299942583,0.0,0.02460715896449983,lhs,5,0.7,true,20,0.95,5,0.05,0.4,0.4,,0.5,4,0.5,1.0,0.3347065663261596,0.8475939706147502,0.09954233467578888,0.5235056118616688,0.46844227217597595,0.8989162422192747,0.13378354907035828,320,14,"[637, 18, 545, 303, 416, 438, 2030, 1411, 384, 1147, 1017, 636, 1678, 1056, 1955, 1882, 308, 1212, 1377, 1111, 1832, 1737, 1253, 1351, 1984, 246, 96, 221, 1873, 453, 1867, 1417, 1092, 1412, 572, 947, 448, 516, 1189, 88, 481, 1030, 1423, 325, 964, 1378, 1928, 74, 407, 485, 1036, 263, 264, 2013, 1594, 1495, 1935, 1575, 273, 941, 741, 1892, 99, 718]",1.0,0.5235056118616688,0.9722367258106577,0.165387824177742,0.12697124481201172,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00042_eff8b4eafb/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00042_eff8b4eafb/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=5;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.4;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00043_1683d33c22,43,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00043_1683d33c22,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.007453715176187297,0.007453715176187297,5.555786992772482e-05,25.914580354932696,19.61357698496431,0.0008817570051178336,5.60637132904958,0.6647219241131097,0.0,0.024298436008393764,lhs,5,0.7,true,20,0.95,5,0.05,0.6,0.4,,0.6,4,0.4,1.0,0.3357624407294617,0.8458075682925206,0.11270637810230255,0.5352305903647556,0.47297071700786936,0.9049203670439967,0.15538321435451508,320,14,"[637, 18, 883, 1551, 1345, 1377, 636, 1372, 2030, 1877, 1907, 438, 384, 1662, 1594, 1612, 127, 1981, 189, 596, 1092, 197, 2015, 1362, 547, 460, 1699, 1438, 96, 1036, 1173, 1142, 1146, 1847, 1423, 8, 88, 901, 2035, 790, 1630, 1328, 1412, 372, 703, 1967, 1279, 1013, 6, 1411, 1223, 428, 247, 1147, 1119, 455, 688, 167, 86, 759, 1017, 1083, 1073, 1325]",1.0,0.5352305903647556,0.9652591136909691,0.18652427196502686,0.147055983543396,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00043_1683d33c22/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00043_1683d33c22/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=5;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.6;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00044_fc98f5d417,44,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00044_fc98f5d417,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.008005225149565311,0.008005225149565311,6.408362969523296e-05,25.909675995935686,19.510972868069075,0.0008048840099945664,5.702592571033165,0.6647333970759064,0.0,0.025938833015970886,lhs,5,0.7,true,20,0.95,5,0.05,0.8,0.4,,0.6666666666666666,4,0.3333333333333333,1.0,0.3262553944203201,0.8412700298723016,0.12128086388111115,0.5249492489221871,0.458923330463851,0.9019844646327232,0.1656944453716278,320,14,"[637, 18, 627, 303, 355, 1377, 2030, 384, 409, 1824, 6, 438, 1741, 1056, 740, 1087, 96, 632, 127, 9, 1413, 1195, 1209, 1748, 813, 955, 592, 1479, 1296, 1253, 1637, 93, 1423, 1554, 879, 1883, 991, 585, 707, 1036, 611, 726, 79, 137, 914, 2039, 901, 1549, 1324, 2013, 1062, 1332, 88, 1832, 1774, 1259, 1892, 335, 1464, 943, 516, 1048, 909, 413]",1.0,0.5249492489221871,0.9704266005639023,0.19967100024223328,0.15592458844184875,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00044_fc98f5d417/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00044_fc98f5d417/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=5;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00045_1281a08028,45,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00045_1281a08028,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.007178524691107571,0.007178524691107571,5.1531216740841046e-05,26.083553961943835,19.84096485504415,0.0008027069270610809,5.545765758026391,0.6673961380729452,0.0,0.0239775920053944,lhs,5,0.9,true,20,0.95,5,0.05,0.4,0.4,,0.5,4,0.5,1.0,0.3380869816449563,0.8519867961048005,0.10100862383842468,0.5249274644565309,0.4724510270249184,0.9046577010996337,0.13531394302845,320,14,"[637, 18, 586, 713, 303, 438, 92, 1961, 384, 1030, 1377, 1551, 1423, 96, 886, 1051, 1036, 1778, 2030, 1873, 596, 1804, 1832, 554, 749, 582, 1413, 325, 1161, 1195, 376, 967, 1017, 572, 481, 1751, 1053, 409, 31, 1684, 163, 428, 611, 1162, 430, 137, 2013, 1378, 508, 468, 757, 1245, 1741, 1256, 7, 1013, 1146, 937, 803, 441, 661, 1475, 1113, 531]",1.0,0.5249274644565309,0.9727101281193158,0.16549037396907806,0.12948963046073914,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00045_1281a08028/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00045_1281a08028/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=5;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.4;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00046_3994d06360,46,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00046_3994d06360,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.007599541910790438,0.007599541910790438,5.7753037253860384e-05,25.888389811036177,19.544211067957804,0.0008734500734135509,5.631926864036359,0.6816139469156042,0.0,0.025018502958118916,lhs,5,0.9,true,20,0.95,5,0.05,0.6,0.4,,0.6,4,0.4,1.0,0.33460964248573694,0.8449953119445651,0.10789341479539871,0.5371051119835561,0.464746678934139,0.9059611322449057,0.14751483500003815,320,14,"[637, 18, 545, 438, 1143, 1516, 1423, 1377, 308, 1147, 1137, 1328, 955, 1378, 263, 1873, 384, 2030, 448, 1892, 1051, 925, 879, 1036, 355, 790, 1142, 1413, 428, 968, 92, 6, 1161, 1637, 1362, 306, 905, 1580, 1806, 303, 1901, 569, 1764, 579, 268, 589, 31, 1748, 1980, 1798, 1113, 481, 1450, 1140, 1357, 1844, 516, 1073, 1721, 990, 727, 1153, 1013, 1150]",1.0,0.5371051119835561,0.9767470977205942,0.18389147520065308,0.14016731083393097,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00046_3994d06360/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00046_3994d06360/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=5;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.6;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00047_00943a7843,47,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00047_00943a7843,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.007295612260406134,0.007295612260406134,5.32259582541883e-05,25.973521314910613,19.58352251793258,0.0008064019493758678,5.6872990489937365,0.6727372509194538,0.0,0.024507974041625857,lhs,5,0.9,true,20,0.95,5,0.05,0.8,0.4,,0.6666666666666666,4,0.3333333333333333,1.0,0.335009093099249,0.8486238493652325,0.11160784959793091,0.5408841870331803,0.4628632131874262,0.9191933856498328,0.155644491314888,320,14,"[637, 18, 1659, 438, 303, 1467, 1423, 2030, 1377, 1097, 301, 1008, 1784, 183, 589, 384, 579, 950, 395, 88, 230, 1413, 1894, 1210, 1584, 1748, 376, 1367, 1594, 1666, 1328, 1984, 518, 325, 1411, 879, 803, 5, 1228, 790, 1797, 1438, 1673, 1450, 1741, 1199, 1901, 1378, 1030, 1892, 306, 1161, 959, 1149, 1036, 468, 1150, 955, 1582, 707, 1935, 1148, 71, 1017]",1.0,0.5408841870331803,0.9753980249523244,0.19234998524188995,0.1480434238910675,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00047_00943a7843/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00047_00943a7843/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.95;;active.marker.preselect_factor=5;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00048_99d4bb5aa7,48,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00048_99d4bb5aa7,,s02,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.00892461204722659,0.00892461204722659,7.964870019350201e-05,25.654554393026046,19.435322161996737,0.0008175850380212069,5.608453987981193,0.5826021370012313,0.0,0.022956767003051937,lhs,5,0.7,true,10,0.9,3,0.05,0.4,0.4,,0.5,3,0.5,0.8618020415306091,0.24035847918466863,0.5105618295487301,0.35439783334732056,0.3580484140285842,0.3367428825933641,0.5442920289023395,0.48234689235687256,192,14,"[786, 1516, 1242, 1480, 1406, 1587, 1982, 1187, 105, 865, 643, 1949, 446, 917, 1894, 1348, 90, 1177, 1194, 1240, 1574, 399, 935, 1970, 1510, 1612, 62, 1400, 1424, 885, 1174, 15, 835, 1771, 112, 1856, 819, 523, 1056, 209, 1328, 1844, 548, 1088, 650, 344, 1272, 1919, 214, 408, 72, 1902, 998, 672, 1453, 1344, 522, 1298, 275, 1233, 1038, 1176, 248, 349]",0.8618020415306091,0.3580484140285842,0.5680897760553769,0.5701697468757629,0.4863583743572235,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00048_99d4bb5aa7/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00048_99d4bb5aa7/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.4;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
